Atom,vx [A/ps],vy [A/ps],vz [A/ps],x [A],y [A],z [A]
353,2.555210753,-3.385055441,1.29358458,26.39816401,26.84926438,34.15619729
354,-0.343194743,-0.945441227,5.317426804,10.60708004,38.32371856,37.71899884
355,0.173845931,0.883773796,1.569155894,12.94331416,24.94245557,26.4090676
356,1.931268029,-5.050274383,0.88335214,26.02895851,31.68774739,7.876364431
357,0.772611779,0.726041923,-4.232424078,35.37441403,7.327278371,22.99668809
358,0.602900644,1.227560425,-3.440503188,29.61799417,13.96942805,35.45554623
359,-2.745639364,1.47284525,0.516323102,24.37395769,27.59068777,42.06256156
360,-3.832006326,3.815360365,-2.232367893,2.893599045,35.43478545,46.79670462
361,0.313758989,-1.14861381,0.41676304,32.83496818,9.850954157,55.6444876
362,3.524998085,-2.220434856,3.150252262,36.28618211,21.40734318,54.76801004
363,0.477816468,-2.721549252,2.189223981,46.98898307,33.30732712,52.63386398
364,4.182173292,3.915835872,0.644357612,35.33811983,34.89135242,4.872540129
365,-2.877464407,0.589744737,5.535002825,20.0467096,28.91691852,25.61366147
366,1.753003534,2.979817235,4.312930809,34.84755915,25.25070471,3.032583818
367,-8.795797724,4.20519177,-0.844866115,1.802426193,45.20575871,22.00419029
368,5.561686701,-0.959589422,1.15663696,8.74594625,33.62138151,3.197992038
369,-1.045510598,0.339326668,-1.719208759,13.90226971,42.2343767,35.09900045
370,0.660346307,-1.479696801,-1.062291259,13.30979677,33.12917408,13.74964767
371,-2.839256627,1.988948648,2.654801636,41.76183596,40.57757623,53.28024356
372,0.835987901,1.346877178,-0.014757131,53.96638711,20.77281081,54.26326951
373,-1.857120134,-4.203635075,2.588275017,43.52156868,39.42631614,20.37415632
374,1.507141529,-1.345620782,0.652022446,11.69220382,19.93299384,31.49524034
375,3.132227182,-4.112474599,-3.802015503,27.22671716,24.00396421,41.25095717
376,-1.876579659,-3.285483718,-0.14922497,26.98352616,16.332594,25.2241819
377,-4.035438602,1.854965598,0.858633683,17.39405856,0.374492681,30.44908578
378,3.046105803,-1.778361718,1.240383214,7.196901039,46.06198262,26.82983185
379,-3.700160847,0.747751242,-0.715233788,31.5063949,49.03824189,11.164137
380,4.692332337,-3.423658135,-2.336784051,32.29122749,25.65723359,17.93308392
381,-4.606028104,-3.01813738,3.670751552,9.511862909,13.20679916,16.09676895
382,2.042799306,-2.099368442,-0.86191115,28.46949517,18.35917773,32.41519344
383,-0.55817127,-0.726121358,-2.280928127,11.54141557,25.47074227,14.30366861
384,0.739326972,-3.717660333,-5.070293294,6.386215235,47.24550932,47.81746694
385,1.613349701,3.896824965,2.039321221,4.960315175,31.75171215,15.67385444
386,5.060135433,3.045079257,1.756465393,41.98574294,42.8899423,3.41556905
387,4.931755008,-3.513099662,3.702212533,2.524670517,48.32643038,49.62813751
388,3.189375722,-1.019788188,0.29163831,52.23969261,33.78565347,26.49018543
389,1.805525687,-0.213423698,2.66643364,4.505813523,32.10680806,36.61356433
390,-0.463095834,-0.421980879,1.022179186,13.56866037,39.01419206,22.33899525
391,-0.879421021,-4.30211039,2.878657484,16.73312862,32.08251005,43.1215043
392,-0.31070195,2.415092796,2.337146975,36.01398948,13.15466797,33.6881362
393,2.029107057,-1.298300054,2.885420587,37.1600285,37.03158583,14.32744138
394,-7.027106479,1.563482457,2.688954643,41.16322328,34.33144464,50.21991561
395,2.407723565,2.181319309,-0.657737616,12.25486965,22.59190901,42.07381096
396,1.123206694,-2.187909302,1.159638762,24.49728497,42.55859047,49.33907888
397,2.316288503,-3.231553202,-0.355329094,16.87066381,1.9524082,10.29963479
398,-0.263081921,1.405735914,4.149285457,6.967425675,30.48725462,50.29226242
399,0.434684911,-0.862082393,3.274842922,11.80556721,5.053840597,15.91771168
400,0.832374529,4.738772261,2.021171492,51.25627178,10.86075172,30.66369657
401,-1.267341308,-0.734019147,-2.644984472,20.6192168,17.27563739,18.58580114
402,-0.838925611,-1.885487174,-0.265677654,53.80311452,21.41707079,14.5405561
403,4.03627819,-4.501088691,-0.320092284,12.4092034,52.16932565,39.58088976
404,3.486457078,0.12156541,-1.300973131,49.98290546,19.39711453,45.66373627
405,-1.332868676,0.504071052,3.998669708,16.58789036,1.718124436,5.89514626
406,-3.941764365,2.670092148,2.247860525,20.8798104,9.727981675,20.86037108
407,-4.835578812,1.074972544,-2.538175147,41.26671723,16.6126915,39.93441
408,4.136405457,-1.860793346,1.944952518,34.60994001,29.37239851,20.54676416
409,0.735390606,-3.924809678,-0.332278455,51.16578108,33.3715706,44.23963055
410,-2.000217503,-1.40367404,-0.845827806,12.92795703,20.58573097,53.847947
411,2.978354865,0.901813155,-0.690769412,45.39518689,29.44367906,27.87276081
412,-1.67414975,3.818808777,4.940003697,32.13606196,31.53884646,46.10785023
413,1.995062203,4.190152521,0.354418793,54.25722095,9.089322785,35.90845057
414,2.106552227,0.705111302,-1.871648312,38.29852329,24.59346062,3.661673289
415,-2.653302446,2.506839903,2.133732681,46.43711122,1.205640409,22.46607275
416,1.116687498,-2.326318766,-1.265983307,13.59799124,29.61733984,29.43174828
417,-2.218850656,0.71209542,2.219505695,43.88715017,16.09593479,31.75205862
418,-3.581906381,-4.482117332,-2.912399718,15.96198686,34.52061341,51.4477085
419,-2.896385459,3.797722953,2.135580479,14.13858857,18.09203644,14.61579215
420,-4.352567844,-1.911146108,-0.419535683,23.83767997,35.26728656,15.67962399
421,-2.844259635,-2.603300621,-0.7903786,26.38909068,16.53699,4.633661229
422,-0.82679378,0.368224104,-3.387394547,35.2414362,35.1869624,40.67907285
423,3.113891453,-0.185426313,-2.631191078,46.53314047,49.46146855,22.30412694
424,2.925692752,-1.397929934,2.346516303,53.40552271,42.12444513,26.84086867
425,3.103753022,-1.751186764,-2.0044773,38.15258261,39.79584558,51.91793411
426,-0.743963208,-0.479186827,-1.660878234,30.99527523,36.98665278,5.429100959
427,-1.57287903,-0.755441862,-0.494427516,11.26730816,16.76497073,16.48828704
428,3.448543058,-5.645048847,-4.379008719,28.95829889,0.051346627,37.78530848
429,-3.162592032,0.930238881,-0.642456431,27.13856217,18.70231062,35.32881526
430,-1.428909103,0.972664228,-3.096193904,30.0690563,14.49947567,26.71141327
431,-0.160574922,3.92872638,2.982951765,28.50431512,24.42311639,33.78597495
432,0.306370635,0.077513719,1.317066593,13.87539825,6.362656263,51.81460572
433,-1.101079495,3.421448107,2.545134439,28.70436289,3.982756439,26.84666104
434,1.969861675,3.922493625,2.495334259,37.06738508,17.71542647,43.71035739
435,-0.464403355,-0.12610375,2.879990817,4.933102028,27.56904394,10.82370482
436,0.237788476,-1.667144828,4.740599957,27.26153099,10.51056047,54.49658756
437,7.507607362,-1.329324255,0.512787444,51.73003099,26.56327728,22.09708541
438,1.925492511,-6.053156554,-3.233998236,32.83505927,44.85228472,43.41181381
439,-6.707312921,2.712334913,-0.080326679,20.11812085,20.06567895,24.41899949
440,3.305735492,2.488749881,-2.62430263,10.75004959,35.41812489,4.627826996
441,-2.942084187,2.116755182,1.029136678,46.83140648,13.38775551,55.23395842
442,1.786988172,-0.306870419,-1.076344576,55.6669264,30.68227878,27.8245669
443,2.326989196,-3.432868451,0.565538099,33.41582232,23.03111507,29.51200726
444,0.985341508,3.896802525,-3.890053459,14.65899645,25.08016474,52.53792074
445,0.228798359,3.684880915,-1.326183785,42.25989377,52.26390563,35.06825726
446,2.022403363,0.525775018,0.911564545,47.92493882,18.69671084,14.57349749
447,-0.986571342,-0.361451439,-3.321360663,48.76694297,34.00543581,4.226347218
448,-0.641821061,-1.650002764,-0.41720771,39.45714206,46.60819075,29.75532844
449,0.098403125,-0.83627443,-5.823853937,24.48878371,15.8282099,43.56086097
450,3.68357124,-3.194712129,-1.181746424,20.23716375,47.486253,38.56917041
451,0.318866068,3.438934065,-0.31282684,29.03378114,31.09787551,6.281880402
452,-3.520564514,-3.409820316,3.449904335,53.40974997,51.69031362,45.92275455
453,0.450050078,0.726883151,-4.185596176,23.47816288,50.52578484,29.98931187
454,-4.39227883,-3.409682901,3.761321921,42.05583272,51.24506583,28.85931783
455,0.225337897,-1.132337999,4.411238289,16.70635293,19.74846684,24.34957861
456,-2.691311513,-2.360594744,3.327081964,40.8199593,16.74959082,45.61682511
457,-0.409961837,1.451629896,2.680841313,37.48573577,1.372375649,47.16586801
458,1.257698382,-0.902220507,-3.091987455,2.532774562,10.82888275,54.31436444
459,-1.552372299,0.471693289,-0.13593067,43.99161032,25.45783809,32.1801158
460,-1.0020185,0.636181745,1.693444329,2.89867248,30.55319635,26.07328018
461,-1.597003625,-1.847619631,0.298002885,47.87281841,38.58822568,2.791815209
462,1.119433081,0.292988354,-2.147624135,15.33592676,13.9391088,38.55757295
463,-2.173528335,-2.863321063,-0.992290902,24.5552772,51.47649257,23.67920779
464,1.318525561,1.652865696,-1.727560513,7.582988319,28.05035409,26.36519823
465,-2.928985176,-0.944816055,2.33489271,30.82782489,26.86021897,6.063416664
466,-0.781648265,2.317753069,-1.472012993,47.85513005,17.32456634,17.99605179
467,2.561847036,-0.512959518,1.502134527,0.132181391,3.949147071,0.505249266
468,4.113313918,0.453821233,0.775924282,32.6963515,39.83185238,11.3931181
469,-2.970285172,-1.590098079,-0.563226109,35.50950564,27.91419381,27.94933738
470,0.45799057,-2.37073685,1.762874431,43.17621955,2.775207875,44.63462598
471,0.747328152,-2.303461355,1.030225838,3.391928738,37.88277668,41.88588186
472,-0.71088703,6.124052826,-4.783183524,30.36045002,52.94982678,5.791257199
473,-6.335773587,6.762312855,-1.767870217,34.01810643,51.13908825,41.36631241
474,1.648349455,-1.627119295,-3.150808412,6.309943618,55.45540995,52.11622842
475,8.58061472,-1.385051247,-1.560061395,1.074598733,26.28504951,32.03204074
476,0.054379328,3.56941578,3.776105703,13.73080148,41.54780837,19.86845687
477,0.577904915,7.064542184,2.867288687,38.11861141,15.13275399,18.36230687
478,1.406331255,1.284341954,-0.808453947,21.71935169,52.2721142,44.59680278
479,-2.504200931,1.281660789,1.385472661,13.76616076,42.56999902,22.90509378
480,-3.046339056,-3.793820779,-6.825317635,2.087934464,0.890834192,25.34928054
481,-4.648593546,0.227572986,-2.098852599,49.05298492,47.02122367,54.86434085
482,-0.107968603,1.634078807,-3.052763621,11.86119051,46.64903313,36.94855087
483,1.171909365,2.566094874,-1.097137213,26.15179504,10.53647783,31.31189283
484,-2.384946394,-2.45837953,3.887961831,31.39058803,41.52079304,38.50054302
485,-2.237318027,6.326753864,0.325686037,10.99898279,34.26246024,7.07015575
486,3.538447389,5.083738042,0.476687791,24.18751069,18.60203866,51.64823184
487,-3.725009317,1.897610943,-1.941776117,11.8579398,36.58012199,13.46895147
488,-0.955048283,-6.876509124,-2.45340965,0.422402732,2.18299951,15.15120365
489,0.269402218,-0.919952865,1.879346536,20.49562198,6.91153003,48.66711821
490,-1.042079145,1.025614648,-0.7774671,31.70515956,0.705447643,49.6083093
491,-9.46012595,-1.01333342,-2.242087485,55.33919848,23.6974517,12.33744814
492,-1.707049493,0.006150598,-6.34907425,27.34721758,25.83550768,51.24991982
493,1.189587679,-2.595565617,0.448663428,18.64035665,9.350418148,10.55199115
494,2.893821649,-3.9071024,0.963891039,21.50410414,41.97953142,22.32951075
495,7.082988432,-1.919203914,-1.848765898,46.58795042,7.334977344,17.21652263
496,-0.799604429,3.898501762,9.508699007,7.064176437,48.33071228,43.10520951
497,-0.108594611,-0.035476022,-2.654751057,51.2717111,19.39687061,9.221895428
498,2.724393025,1.036501553,1.068694265,0.50320461,25.87814834,51.54364724
499,-6.13799684,0.250650255,2.151829393,42.91140625,25.31311476,17.3310813
500,-1.512826861,-0.405559116,0.340320148,15.57263319,19.14480979,44.0932379
501,2.135091404,2.875155716,2.286911479,50.4657802,33.25572569,14.4758408
502,4.726279862,0.296573017,1.617813298,51.92108575,19.4573491,39.48739351
503,-2.415583872,1.378450694,3.715635317,10.34447926,11.17937812,54.67094403
504,0.335378373,-4.572615182,1.000957094,27.64719167,19.74967619,47.9863697
505,0.347028312,-0.634759559,-2.214857872,18.57959445,48.57832874,42.47709224
506,-1.460913002,0.490761569,-3.409434098,24.70218972,48.75313003,54.9091244
507,-0.852638896,-0.079367827,3.117871846,3.076265434,5.245950261,24.77883833
508,0.177777173,-0.317118088,1.151720385,14.26052012,12.95769224,48.14352679
509,0.267853711,-2.701211233,-2.056179432,12.14333909,41.35629669,3.481097888
510,1.056342767,-5.995819348,3.736935797,4.622652737,47.62649076,1.897380485
511,2.198060428,1.830589848,1.52424486,46.02854388,20.28765869,25.96687056
512,0.781230454,-6.209015025,-1.579800118,40.51593587,32.87372378,20.48536503
513,3.252987946,-1.528418911,-0.9143359,34.84753914,26.33042093,54.45375036
514,-1.368174439,-1.97407274,0.120034044,28.6597112,55.1748511,46.62983148
515,-3.875797853,2.810274283,5.775458557,19.95207354,3.24229703,54.02689166
516,-1.939862205,-0.787102963,2.197580847,42.97291912,37.12154357,55.08061419
517,-0.842074719,4.211769343,-3.693386859,20.37848477,19.47189728,47.36303346
518,3.188784129,1.654452265,0.427170822,9.2682691,9.621699062,7.2333037
519,-3.071148465,-1.306436441,2.73519515,16.74139789,5.867576918,54.43617505
520,4.314598211,-3.197254715,1.28312058,4.437431411,28.33538846,29.67748741
521,4.289977157,1.21147008,-1.437272008,2.499667013,27.51175084,6.923669356
522,1.762615176,0.914787014,1.013936557,4.868008607,29.47436082,52.96510975
523,2.846294164,3.263388866,-0.586146836,1.724673937,46.30765182,27.18302596
524,0.234585713,0.065576964,3.287607298,43.39550716,1.92410448,13.09969075
525,-0.203131814,-1.111974614,-4.226118764,5.668535014,46.34265283,39.8043059
526,-1.109038511,1.621269321,0.834623473,15.19717558,28.92867487,16.26260087
527,0.051855696,-1.676514371,5.380485712,49.83048911,22.8940372,21.26547564
528,-3.717981159,-1.791134126,1.099558416,36.42016248,6.096896886,39.48934204
529,1.56651527,-4.155619489,4.356618705,51.81086587,42.78860657,18.90712513
530,-3.309776763,-1.449729492,4.181289282,48.4701911,50.94983936,18.98089291
531,-4.74980574,0.814197205,-3.307412676,51.08206856,22.45500227,49.02884753
532,3.618540466,-0.882219607,-2.790262066,22.3930379,29.78998643,33.82580535
533,-2.773095273,2.001059451,4.208092584,47.69692697,37.8304657,26.13204293
534,-4.971937301,1.651830723,-3.267698021,20.12823241,52.45096913,17.47437985
535,-3.864027662,4.00061387,-5.501690615,18.28746781,0.224108196,54.26718623
536,2.318779971,5.56859677,-0.937369221,35.121643,35.09118821,1.254443697
537,1.352523672,1.673981128,0.32859833,22.32734428,45.91133309,16.07327308
538,0.656623291,0.422672632,-3.174235417,37.23569604,4.808049122,18.52739224
539,2.15417047,-2.293238998,-1.865536739,43.20328985,47.68887222,19.14761663
540,-7.044300647,-1.368766449,-1.578273954,50.62140771,10.75189006,18.88770846
541,-5.073041449,-1.265641915,4.661004095,14.03399659,9.38555317,1.320679432
542,-2.102299824,-3.763538172,-1.022852332,33.42608228,19.79626565,9.037789057
543,-4.617053168,-1.933675571,3.247671109,45.59990953,24.77584974,4.031941603
544,-6.913811436,6.261658118,-0.18834382,35.57217949,47.32663475,40.18435555
545,-2.330208601,3.432606899,5.346772703,4.656606485,26.23750239,19.48075451
546,-1.403980944,-1.082786458,1.872581767,31.73299715,16.68859769,6.388288394
547,-5.044793124,5.411465613,3.56019035,32.35969031,0.198772731,38.09046505
548,1.868398443,0.268784239,7.999402017,53.42863439,30.02620699,18.48508387
549,-2.00835944,-2.02549388,-4.084784628,35.90862601,28.98384877,17.64130991
550,4.682735761,-0.181558297,2.84051587,12.39521761,52.96576391,14.93326855
551,-1.040225816,1.339286205,1.165745127,45.53850103,44.380269,30.79003737
552,2.018586752,-0.390819469,2.383744037,19.51941624,6.081023267,31.57943235
553,-2.624298613,-6.521799625,-0.994399183,17.02031786,47.18487411,47.53914462
554,1.343033574,0.347884852,1.560165285,23.98615162,54.29712453,38.74845652
555,1.891783354,1.916300422,1.146532452,27.79455372,36.5831233,19.62770555
556,2.995804304,3.527268171,-0.172702431,51.85053586,8.381435254,22.230393
557,0.240731528,0.558756417,3.573445956,14.76883951,0.890133838,32.11681457
558,-3.229810442,-2.868729806,1.039911654,54.63574168,20.04257282,21.5032028
559,3.985480347,1.205308354,-0.164499277,40.21174702,15.66802053,27.00212332
560,-3.346181403,-5.083049743,0.843603442,6.767442237,16.18211987,6.929293119
561,1.146609606,2.943434725,-3.621112787,32.07690463,52.69546089,18.31223983
562,0.632903754,-1.770638119,2.460811265,35.45803736,49.37892163,15.11823683
563,5.765053564,2.459803707,1.170065798,12.4578148,36.89083692,27.61171553
564,0.531404375,3.313468845,-3.479553941,16.65736116,17.12562744,47.21754714
565,-1.73869087,-2.19290472,-3.163554961,3.622185903,0.482987648,10.60458108
566,0.693131675,0.542177214,2.371633615,13.06019949,24.53333256,29.59729326
567,0.509520782,-7.721222704,3.3953157,4.827219484,24.71236415,33.83634284
568,-0.203433044,0.064711281,2.874551918,8.535208482,23.56360413,5.354918442
569,-1.80072368,0.247557518,2.37329903,45.96366339,42.31728237,28.10331668
570,-0.153199993,1.427763432,-1.66266291,39.52082454,45.29031555,8.456654647
571,-1.285909125,-0.311366993,-6.411662964,48.45958887,37.51438184,37.72128067
572,1.332854618,-0.151595486,-0.029864082,45.24794033,1.873205291,38.18522295
573,4.296441373,-1.331971446,-0.629062161,44.62550076,22.86706609,28.7758329
574,-4.494810183,2.52540967,5.809397238,42.02784781,7.235358917,2.050616108
575,0.11266131,-0.881693699,-1.506283565,49.11938353,21.66323799,40.92990339
576,-1.61528156,1.328603557,-0.423712976,27.25729201,51.12073598,0.95264544
577,-0.118896188,-5.102642378,4.35267822,32.57038888,48.52901853,3.564941968
578,-0.022352026,-3.379748104,1.958172224,19.11301298,28.05874602,55.49817844
579,-0.318267187,6.08643556,-3.084611414,39.96612934,38.99964793,12.41671133
580,-2.307990091,-0.765018608,-1.427836232,8.117221573,6.333392458,1.913537786
581,2.772371009,-2.893807937,-0.522384185,55.90940463,21.36522215,3.865621932
582,0.392884931,0.871115795,1.930096331,20.03451775,32.93259436,50.19638049
583,6.424242831,-0.435126172,-1.088159151,30.58896832,25.43527408,14.53063415
584,7.225547726,-4.976316273,-4.275728594,22.47545542,39.39635497,11.60991869
585,3.616272426,1.390758074,3.802843555,54.01564087,5.543951985,37.29524322
586,-1.910745738,1.707078186,-0.281088239,53.08329789,43.35320269,13.97045392
587,4.041146561,0.002994164,-0.449288408,13.50786633,32.67150591,46.36883206
588,0.370886306,-4.334002782,-0.595323038,43.13037003,13.05804169,9.038420969
589,-0.172810221,-3.895666516,-3.812498782,22.25708311,50.27822103,51.57380076
590,3.137159818,0.236723581,3.033754418,18.08033462,13.61975661,19.79105461
591,-0.170530758,1.37020402,-5.523500551,1.610500264,3.894400661,34.31224019
592,-6.935384217,0.688113004,2.105114642,37.30303381,24.93269558,13.264797
593,-9.509572019,1.437711202,-3.998536143,0.990697128,26.42706785,47.05172198
594,0.203262629,-0.277024342,-4.118330925,53.93127424,18.38706721,34.46853613
595,0.059795783,1.528618632,0.153441963,7.159012416,17.55851865,11.29205736
596,-1.209612055,-1.570153608,1.430158166,2.319517909,36.50911905,34.42891236
597,-0.253785003,-0.494681469,1.179846328,35.0169871,29.70797966,38.49673187
598,-4.275894954,1.441107519,-1.281214381,38.0279545,13.34954243,21.82394522
599,-3.04486328,0.135454349,-1.032240782,20.37596665,26.23720007,20.05543999
600,-0.185453438,-1.747846483,-3.085578843,49.49344403,31.26205002,38.50599094
601,3.564907174,-0.858440179,1.62496161,31.97343763,12.3979169,54.40096193
602,-2.114303534,3.424714682,-0.208819582,5.544440303,26.20342595,5.951152062
603,-2.993325859,3.331476076,0.124121818,25.21242077,26.09798659,4.766283456
604,-5.606804418,4.963410063,-1.253105375,32.43412459,37.70063846,2.477022958
605,1.370474686,-1.004122799,0.574217022,5.691279395,39.86913735,7.741208321
606,3.437029062,-2.803143677,0.582185506,20.36123706,22.86364494,53.41015897
607,3.66830787,4.314096164,1.081837273,8.871427921,31.14902844,21.48307064
608,1.629286099,2.133473911,-6.413296186,45.69140103,34.77409802,41.10486515
609,-0.100941414,-4.45863507,-1.891884546,26.97926212,32.26014772,31.65799361
610,-0.577783684,-2.079899482,-4.784538053,28.28422044,45.11120355,30.02879942
611,2.807038263,3.591889749,3.400550119,13.55467964,46.4686639,44.09549421
612,-0.112031806,-2.876336703,0.705199479,34.40403295,36.588107,24.58851159
613,0.810310096,3.296059689,5.158022674,31.26374263,8.142999239,36.29090611
614,0.926512823,-2.791286897,-1.516954176,14.04371741,55.02207155,18.09118528
615,-0.540280887,-6.067339384,-1.187084197,52.56635131,50.50592721,53.29860997
616,5.482581304,-4.760020653,5.276220095,49.19201011,40.93654259,47.81660545
617,3.537060313,-0.066744714,-4.695143952,14.74652837,23.12283157,9.83684771
618,-3.071016243,2.715259174,-3.054922234,3.228616039,16.548262,22.42758611
619,1.18759848,-0.871259775,0.611514074,0.490395342,49.45005704,14.60207452
620,4.690181196,2.288910062,0.86927419,4.754413042,39.13029375,47.18963896
621,0.390379627,0.22482345,3.070228561,46.4092881,14.73724873,40.56882993
622,-3.159453487,1.584538197,-1.48850302,28.31616553,14.54460785,32.22749907
623,1.534195572,-0.415503756,2.130682676,49.38717676,29.0820832,48.67867289
624,0.680835037,2.490798367,-3.090462314,43.18780757,36.69457675,45.71452846
625,1.90597957,3.173617333,1.892086765,20.84182561,2.571799653,24.22238663
626,-3.394975103,0.164786694,5.623352934,34.16082291,30.19108117,53.92918212
627,-0.914975398,0.610900463,0.715571688,49.86212594,0.35233725,11.32877992
628,-1.519652338,-4.392215836,7.68005942,47.30407332,8.07008572,54.52492786
629,0.594271332,-3.763655154,-0.169763918,28.97841058,20.18877402,23.14523854
630,4.071977542,-4.393843913,1.912614572,50.96533461,35.77355813,40.52942375
631,-2.151937325,-1.065208613,3.60537417,24.73052338,28.94769614,11.78242092
632,2.376426084,-0.102980383,3.104716242,31.59161416,27.32631789,11.72506779
633,0.641358643,-1.235557997,0.396453718,37.63263948,8.343309946,10.70871409
634,1.179289026,0.05093453,3.427181574,8.341781069,21.70195339,22.31433697
635,-0.040984116,-0.902178004,-0.62612011,13.185274,50.69490672,30.06703665
636,-5.655834363,5.262419513,1.421470402,46.4020687,12.00582783,38.22226968
637,2.125508942,1.183473957,-1.862154496,0.441818296,7.997364465,13.73734961
638,5.608065888,0.048815819,1.223243141,30.32000175,21.39947085,4.235941021
639,-3.786091157,7.02288048,-1.67333636,53.39858398,16.0159331,37.99378709
640,0.094668176,-3.681038899,-2.684360146,25.37354239,30.53150468,0.569750537
641,1.941990667,-0.134690178,-2.92798302,30.92092468,36.90413552,15.22395848
642,-2.880456908,-1.697888135,-4.486004584,14.56688197,5.033711814,31.94454547
643,4.024146831,1.229747042,1.382385341,2.084832943,29.37033928,15.61256806
644,-2.681918353,5.944275756,2.503338625,48.45921279,44.02894529,30.90122857
645,1.926657725,2.65355006,0.958225172,17.54602046,39.94561819,45.01803313
646,2.67852478,4.962214912,-1.861032992,55.03683541,10.62836322,7.768223029
647,4.14654889,3.135874273,3.86720142,16.89489909,47.13033305,33.0638253
648,7.017618045,-0.674530321,7.25660682,10.5869317,19.30784294,39.92265853
649,-1.634676682,2.274170118,-2.157763104,29.83398865,21.07465485,38.0836173
650,2.310078054,3.993236396,-5.387773532,32.59830747,18.09990204,36.74185773
651,-0.921333655,4.440460657,-3.586437773,4.551272935,37.11907301,53.85995408
652,2.564534532,-0.755659431,-0.714014051,2.714856118,21.99562269,16.08852553
653,6.406168114,-1.80695783,0.134000486,14.29714539,4.089299928,40.21268516
654,1.696971475,-2.068936152,-3.943992617,48.15858325,29.00549009,3.66658293
655,-5.90793648,-1.496878958,0.570925304,41.46247206,18.99659389,39.56701918
656,-0.479746823,1.799949446,0.891572363,17.5697644,1.690670024,17.93050977
657,-0.370818346,-6.47605013,0.571427725,31.89057351,5.68112523,49.15434706
658,-0.128909643,-1.620668843,-4.424472066,0.151405516,0.493425559,20.51283727
659,-0.270458617,1.556292701,-3.104451131,30.69283608,19.80104779,45.55575609
660,1.309852151,3.738719008,-3.275737248,24.95715022,25.69321069,37.62478777
661,-9.648353375,2.321230438,-0.345155523,18.41140217,54.47183579,46.07980067
662,3.008529139,-2.76087481,1.408195134,40.00438562,43.85340306,50.03557055
663,1.329139122,2.420173771,0.140102811,17.66286674,22.63065182,15.66030804
664,1.622625202,0.80042496,-0.362431956,23.39763147,17.12796375,27.26612846
665,4.880487405,-3.540187451,2.761989918,29.95052621,10.8202844,4.902903636
666,1.540654813,3.246063869,-2.953867481,18.10169985,21.78749474,38.4956333
667,0.601461532,-1.380120455,3.031140325,6.678066308,36.94415782,3.304092959
668,4.934454385,-1.316037642,0.635818006,4.743501295,48.16188912,23.76868431
669,6.492024465,-5.603335181,-7.012965085,42.45345445,12.77066722,0.264377527
670,1.724846006,-5.258595673,-0.842333042,11.4568226,13.75040124,10.94774283
671,0.923759391,0.009250173,1.335835242,21.20863048,40.22287784,29.71175765
672,2.666963534,0.804123109,-3.659862692,14.34348752,34.49638982,19.03300477
673,-0.450607914,0.577814062,1.220310476,25.68129797,40.05265223,53.88860947
674,-3.237558142,0.864311147,3.120631156,41.84966815,47.02003507,12.89247189
675,4.166087895,2.384162459,-2.825500618,10.56368785,3.881129179,45.45117271
676,3.284032109,5.718118472,-1.491317402,29.55742002,32.55582692,13.367879
677,2.450615852,0.70512197,5.118487194,42.87134346,21.30717182,5.591864874
678,3.421325832,2.790718117,0.516461286,31.58630163,1.079089248,35.63547397
679,-1.820537016,-1.97417548,-3.435238733,55.54587643,13.39642488,51.37740249
680,0.098847279,2.91999842,2.874880931,4.471994241,9.338372567,5.858618663
681,1.610420982,4.054247952,0.095036434,2.60779542,17.8877804,42.58097629
682,2.261707443,-1.595363997,-5.624215948,45.79420095,45.81360411,33.8146895
683,-0.603207226,3.631469846,-2.875864035,43.30699119,6.17809152,19.58210013
684,-1.716401668,1.414749809,-1.862163852,24.92329195,5.591271029,7.619508767
685,2.733560263,-0.377524821,-8.383540555,17.92171455,15.57668091,0.724764907
686,-3.114886827,4.787631966,-0.329173321,40.89366839,46.39016167,40.66020824
